date,DEXUSUK,DEXUSUK_scaled,lag_1_scaled
2013-12-05,1.6328,0.8524590163934427,0.8566895822316236
2013-12-06,1.6327,0.8522827428168518,0.8524590163934427
2013-12-09,1.6403,0.8656795346377582,0.8522827428168518
2013-12-10,1.6424,0.8693812797461664,0.8656795346377582
2013-12-11,1.6389,0.8632117045654857,0.8693812797461664
2013-12-12,1.6326,0.8521064692402609,0.8632117045654857
2013-12-13,1.6294,0.8464657147893533,0.8521064692402609
2013-12-16,1.6311,0.849462365591398,0.8464657147893533
2013-12-17,1.6254,0.8394147717257181,0.849462365591398
2013-12-18,1.6388,0.8630354309888948,0.8394147717257181
2013-12-19,1.6382,0.8619777895293499,0.8630354309888948
2013-12-20,1.6355,0.8572184029613963,0.8619777895293499
2013-12-23,1.6356,0.8573946765379867,0.8572184029613963
2013-12-24,1.6371,0.8600387801868501,0.8573946765379867
2013-12-25,1.6371,0.8600387801868501,0.8600387801868501
2013-12-26,1.6425,0.8695575533227573,0.8600387801868501
2013-12-27,1.6491,0.8811916093777543,0.8695575533227573
2013-12-30,1.6522,0.886656090252071,0.8811916093777543
2013-12-31,1.6574,0.8958223162347965,0.886656090252071
2014-01-01,1.6574,0.8958223162347965,0.8958223162347965
2014-01-02,1.6441,0.8723779305482107,0.8958223162347965
2014-01-03,1.6424,0.8693812797461664,0.8723779305482107
2014-01-06,1.6412,0.8672659968270757,0.8693812797461664
2014-01-07,1.6421,0.8688524590163933,0.8672659968270757
2014-01-08,1.6461,0.875903402080028,0.8688524590163933
2014-01-09,1.6459,0.8755508549268463,0.875903402080028
2014-01-10,1.647,0.877489864269346,0.8755508549268463
2014-01-13,1.6379,0.8614489687995768,0.877489864269346
2014-01-14,1.645,0.8739643927375287,0.8614489687995768
2014-01-15,1.6375,0.8607438744932137,0.8739643927375287
2014-01-16,1.6335,0.8536929314295785,0.8607438744932137
2014-01-17,1.6429,0.8702626476291204,0.8536929314295785
2014-01-20,1.6429,0.8702626476291204,0.8702626476291204
2014-01-21,1.6469,0.8773135906927552,0.8702626476291204
2014-01-22,1.6571,0.8952934955050238,0.8773135906927552
2014-01-23,1.6612,0.9025207121452494,0.8952934955050238
2014-01-24,1.6491,0.8811916093777543,0.9025207121452494
2014-01-27,1.6588,0.8982901463070689,0.8811916093777543
2014-01-28,1.6581,0.8970562312709323,0.8982901463070689
2014-01-29,1.6561,0.8935307597391149,0.8970562312709323
2014-01-30,1.6487,0.8804865150713908,0.8935307597391149
2014-01-31,1.645,0.8739643927375287,0.8804865150713908
2014-02-03,1.6307,0.8487572712850344,0.8739643927375287
2014-02-04,1.63,0.8475233562488982,0.8487572712850344
2014-02-05,1.6308,0.8489335448616253,0.8475233562488982
2014-02-06,1.6345,0.8554556671954874,0.8489335448616253
2014-02-07,1.6395,0.864269346025031,0.8554556671954874
2014-02-10,1.6419,0.8684999118632115,0.864269346025031
2014-02-11,1.6468,0.8771373171161643,0.8684999118632115
2014-02-12,1.6578,0.89652741054116,0.8771373171161643
2014-02-13,1.6643,0.9079851930195662,0.89652741054116
2014-02-14,1.6736,0.9243786356425172,0.9079851930195662
2014-02-17,1.6736,0.9243786356425172,0.9243786356425172
2014-02-18,1.6696,0.9173276925788825,0.9243786356425172
2014-02-19,1.6718,0.9212057112638816,0.9173276925788825
2014-02-20,1.664,0.9074563722897935,0.9212057112638816
2014-02-21,1.663,0.905693636523885,0.9074563722897935
2014-02-24,1.6641,0.9076326458663844,0.905693636523885
2014-02-25,1.6696,0.9173276925788825,0.9076326458663844
2014-02-26,1.6648,0.908866560902521,0.9173276925788825
2014-02-27,1.6693,0.9167988718491098,0.908866560902521
2014-02-28,1.675,0.9268464657147897,0.9167988718491098
2014-03-03,1.6712,0.9201480698043363,0.9268464657147897
2014-03-04,1.6665,0.9118632117045657,0.9201480698043363
2014-03-05,1.6729,0.9231447206063814,0.9118632117045657
2014-03-06,1.6743,0.925612550678653,0.9231447206063814
2014-03-07,1.6725,0.9224396263000179,0.925612550678653
2014-03-10,1.6633,0.9062224572536577,0.9224396263000179
2014-03-11,1.6628,0.9053410893707037,0.9062224572536577
2014-03-12,1.6605,0.9012867971091136,0.9053410893707037
2014-03-13,1.6677,0.913978494623656,0.9012867971091136
2014-03-14,1.663,0.905693636523885,0.913978494623656
2014-03-17,1.6645,0.9083377401727484,0.905693636523885
2014-03-18,1.6574,0.8958223162347965,0.9083377401727484
2014-03-19,1.6629,0.9055173629472946,0.8958223162347965
2014-03-20,1.6511,0.8847170809095717,0.9055173629472946
2014-03-21,1.6498,0.8824255244138901,0.8847170809095717
2014-03-24,1.6491,0.8811916093777543,0.8824255244138901
2014-03-25,1.6507,0.8840119866032086,0.8811916093777543
2014-03-26,1.6566,0.8944121276220698,0.8840119866032086
2014-03-27,1.6627,0.9051648157941128,0.8944121276220698
2014-03-28,1.6637,0.9069275515600213,0.9051648157941128
2014-03-31,1.6675,0.9136259474704742,0.9069275515600213
2014-04-01,1.6639,0.907280098713203,0.9136259474704742
2014-04-02,1.6634,0.9063987308302486,0.907280098713203
2014-04-03,1.6583,0.8974087784241145,0.9063987308302486
2014-04-04,1.6594,0.8993477877666138,0.8974087784241145
2014-04-07,1.6616,0.903225806451613,0.8993477877666138
2014-04-08,1.6743,0.925612550678653,0.903225806451613
2014-04-09,1.6751,0.9270227392913806,0.925612550678653
2014-04-10,1.6781,0.9323109465891064,0.9270227392913806
2014-04-11,1.6736,0.9243786356425172,0.9323109465891064
2014-04-14,1.6741,0.9252600035254717,0.9243786356425172
2014-04-15,1.6725,0.9224396263000179,0.9252600035254717
2014-04-16,1.6794,0.9346025030847875,0.9224396263000179
2014-04-17,1.6809,0.9372466067336509,0.9346025030847875
2014-04-18,1.6792,0.9342499559316058,0.9372466067336509
2014-04-21,1.6792,0.9342499559316058,0.9342499559316058
2014-04-22,1.6833,0.9414771725718314,0.9342499559316058
2014-04-23,1.6768,0.9300193900934253,0.9414771725718314
2014-04-24,1.6797,0.9351313238145602,0.9300193900934253
2014-04-25,1.681,0.9374228803102418,0.9351313238145602
2014-04-28,1.6812,0.9377754274634236,0.9374228803102418
2014-04-29,1.6829,0.9407720782654683,0.9377754274634236
2014-04-30,1.6883,0.950290851401375,0.9407720782654683
2014-05-01,1.69,0.9532875022034197,0.950290851401375
2014-05-02,1.6865,0.9471179270227394,0.9532875022034197
2014-05-05,1.687,0.9479992949056939,0.9471179270227394
2014-05-06,1.6976,0.9666842940243257,0.9479992949056939
2014-05-07,1.6964,0.9645690111052354,0.9666842940243257
2014-05-08,1.6944,0.961043539573418,0.9645690111052354
2014-05-09,1.6849,0.9442975497972856,0.961043539573418
2014-05-12,1.6871,0.9481755684822848,0.9442975497972856
2014-05-13,1.6838,0.9423585404547858,0.9481755684822848
2014-05-14,1.6784,0.9328397673188786,0.9423585404547858
2014-05-15,1.6791,0.9340736823550153,0.9328397673188786
2014-05-16,1.6827,0.9404195311122865,0.9340736823550153
2014-05-19,1.6822,0.939538163229332,0.9404195311122865
2014-05-20,1.6847,0.9439450026441039,0.939538163229332
2014-05-21,1.6869,0.947823021329103,0.9439450026441039
2014-05-22,1.6859,0.9460602855631941,0.947823021329103
2014-05-23,1.6822,0.939538163229332,0.9460602855631941
2014-05-26,1.6822,0.939538163229332,0.939538163229332
2014-05-27,1.68,0.9356601445443329,0.939538163229332
2014-05-28,1.6709,0.919619249074564,0.9356601445443329
2014-05-29,1.6719,0.9213819848404725,0.919619249074564
2014-05-30,1.6764,0.9293142957870613,0.9213819848404725
2014-06-02,1.6756,0.9279041071743346,0.9293142957870613
2014-06-03,1.6753,0.9273752864445619,0.9279041071743346
2014-06-04,1.6747,0.926317644985017,0.9273752864445619
2014-06-05,1.6796,0.9349550502379693,0.926317644985017
2014-06-06,1.6794,0.9346025030847875,0.9349550502379693
2014-06-09,1.6798,0.9353075973911511,0.9346025030847875
2014-06-10,1.6753,0.9273752864445619,0.9353075973911511
2014-06-11,1.6795,0.9347787766613784,0.9273752864445619
2014-06-12,1.6853,0.9450026441036488,0.9347787766613784
2014-06-13,1.6953,0.962630001762736,0.9450026441036488
2014-06-16,1.6988,0.9687995769434163,0.962630001762736
2014-06-17,1.6965,0.9647452846818263,0.9687995769434163
2014-06-18,1.6951,0.9622774546095543,0.9647452846818263
2014-06-19,1.7046,0.9790234443856867,0.9622774546095543
2014-06-20,1.7014,0.973382689934779,0.9790234443856867
2014-06-23,1.701,0.9726775956284155,0.973382689934779
2014-06-24,1.6971,0.9658029261413716,0.9726775956284155
2014-06-25,1.6986,0.9684470297902346,0.9658029261413716
2014-06-26,1.7018,0.9740877842411422,0.9684470297902346
2014-06-27,1.7016,0.9737352370879604,0.9740877842411422
2014-06-30,1.7105,0.9894235854045479,0.9737352370879604
2014-07-01,1.7147,0.9968270756213644,0.9894235854045479
2014-07-02,1.7165,1.0,0.9968270756213644
2014-07-03,1.7152,0.9977084435043189,1.0
2014-07-04,1.7152,0.9977084435043189,0.9977084435043189
2014-07-07,1.7128,0.9934778776661379,0.9977084435043189
2014-07-08,1.7127,0.993301604089547,0.9934778776661379
2014-07-09,1.713,0.9938304248193197,0.993301604089547
2014-07-10,1.7122,0.9924202362065926,0.9938304248193197
2014-07-11,1.7108,0.9899524061343206,0.9924202362065926
2014-07-14,1.7079,0.9848404724131852,0.9899524061343206
2014-07-15,1.7149,0.9971796227745462,0.9848404724131852
2014-07-16,1.7131,0.9940066983959106,0.9971796227745462
2014-07-17,1.7104,0.989247311827957,0.9940066983959106
2014-07-18,1.7069,0.9830777366472767,0.989247311827957
2014-07-21,1.7067,0.9827251894940949,0.9830777366472767
2014-07-22,1.7058,0.9811387273047769,0.9827251894940949
2014-07-23,1.7036,0.9772607086197782,0.9811387273047769
2014-07-24,1.6981,0.9675656619072801,0.9772607086197782
2014-07-25,1.6972,0.9659791997179625,0.9675656619072801
2014-07-28,1.6991,0.969328397673189,0.9659791997179625
2014-07-29,1.6939,0.9601621716904636,0.969328397673189
2014-07-30,1.6903,0.9538163229331924,0.9601621716904636
2014-07-31,1.6889,0.9513484928609204,0.9538163229331924
2014-08-01,1.6832,0.9413008989952409,0.9513484928609204
2014-08-04,1.6841,0.9428873611845585,0.9413008989952409
2014-08-05,1.6874,0.948704389212057,0.9428873611845585
2014-08-06,1.6833,0.9414771725718314,0.948704389212057
2014-08-07,1.6849,0.9442975497972856,0.9414771725718314
2014-08-08,1.6778,0.9317821258593337,0.9442975497972856
2014-08-11,1.6787,0.9333685880486517,0.9317821258593337
2014-08-12,1.6806,0.9367177860038782,0.9333685880486517
2014-08-13,1.6696,0.9173276925788825,0.9367177860038782
2014-08-14,1.6694,0.9169751454257007,0.9173276925788825
2014-08-15,1.6686,0.915564956812974,0.9169751454257007
2014-08-18,1.672,0.9215582584170634,0.915564956812974
2014-08-19,1.662,0.9039309007579761,0.9215582584170634
2014-08-20,1.6633,0.9062224572536577,0.9039309007579761
2014-08-21,1.6589,0.8984664198836594,0.9062224572536577
2014-08-22,1.6574,0.8958223162347965,0.8984664198836594
2014-08-25,1.6585,0.8977613255772963,0.8958223162347965
2014-08-26,1.657,0.8951172219284329,0.8977613255772963
2014-08-27,1.6573,0.8956460426582056,0.8951172219284329
2014-08-28,1.6579,0.8967036841177505,0.8956460426582056
2014-08-29,1.6585,0.8977613255772963,0.8967036841177505
2014-09-01,1.6585,0.8977613255772963,0.8977613255772963
2014-09-02,1.6502,0.8831306187202537,0.8977613255772963
2014-09-03,1.6451,0.8741406663141196,0.8831306187202537
2014-09-04,1.6349,0.8561607615018509,0.8741406663141196
2014-09-05,1.6312,0.8496386391679889,0.8561607615018509
2014-09-08,1.6141,0.8194958575709501,0.8496386391679889
2014-09-09,1.6088,0.8101533580116342,0.8194958575709501
2014-09-10,1.6134,0.8182619425348139,0.8101533580116342
2014-09-11,1.6225,0.8343028380045832,0.8182619425348139
2014-09-12,1.6243,0.8374757623832187,0.8343028380045832
2014-09-15,1.6243,0.8374757623832187,0.8374757623832187
2014-09-16,1.629,0.8457606204829897,0.8374757623832187
2014-09-17,1.6329,0.8526352899700336,0.8457606204829897
2014-09-18,1.6372,0.860215053763441,0.8526352899700336
2014-09-19,1.6314,0.8499911863211707,0.860215053763441
2014-09-22,1.634,0.8545742993125329,0.8499911863211707
2014-09-23,1.637,0.8598625066102592,0.8545742993125329
2014-09-24,1.6344,0.8552793936188969,0.8598625066102592
2014-09-25,1.6313,0.8498149127445798,0.8552793936188969
2014-09-26,1.6254,0.8394147717257181,0.8498149127445798
2014-09-29,1.6262,0.8408249603384457,0.8394147717257181
2014-09-30,1.622,0.8334214701216291,0.8408249603384457
2014-10-01,1.6216,0.8327163758152651,0.8334214701216291
2014-10-02,1.614,0.8193195839943597,0.8327163758152651
2014-10-03,1.5962,0.7879428873611847,0.8193195839943597
2014-10-06,1.6029,0.799753216992773,0.7879428873611847
2014-10-07,1.6072,0.80733298078618,0.799753216992773
2014-10-08,1.6068,0.8066278864798169,0.80733298078618
2014-10-09,1.6123,0.8163229331923145,0.8066278864798169
2014-10-10,1.6049,0.8032786885245904,0.8163229331923145
2014-10-13,1.6049,0.8032786885245904,0.8032786885245904
2014-10-14,1.593,0.7823021329102766,0.8032786885245904
2014-10-15,1.5959,0.787414066631412,0.7823021329102766
2014-10-16,1.6065,0.8060990657500442,0.787414066631412
2014-10-17,1.6086,0.8098008108584525,0.8060990657500442
2014-10-20,1.6137,0.8187907632645866,0.8098008108584525
2014-10-21,1.6134,0.8182619425348139,0.8187907632645866
2014-10-22,1.607,0.8069804336329987,0.8182619425348139
2014-10-23,1.6037,0.8011634056054997,0.8069804336329987
2014-10-24,1.6098,0.8119160937775427,0.8011634056054997
2014-10-27,1.6133,0.818085668958223,0.8119160937775427
2014-10-28,1.6157,0.8223162347964039,0.818085668958223
2014-10-29,1.6149,0.8209060461836772,0.8223162347964039
2014-10-30,1.6023,0.7986955755332277,0.8209060461836772
2014-10-31,1.5999,0.7944650096950467,0.7986955755332277
2014-11-03,1.5986,0.7921734531993656,0.7944650096950467
2014-11-04,1.5991,0.7930548210823196,0.7921734531993656
2014-11-05,1.5984,0.7918209060461838,0.7930548210823196
2014-11-06,1.5862,0.7703155297020978,0.7918209060461838
2014-11-07,1.5844,0.7671426053234622,0.7703155297020978
2014-11-10,1.5857,0.7694341618191434,0.7671426053234622
2014-11-11,1.5857,0.7694341618191434,0.7694341618191434
2014-11-12,1.5815,0.7620306716023268,0.7694341618191434
2014-11-13,1.5717,0.7447558610964218,0.7620306716023268
2014-11-14,1.5657,0.7341794465009697,0.7447558610964218
2014-11-17,1.5645,0.732064163581879,0.7341794465009697
2014-11-18,1.5648,0.7325929843116517,0.732064163581879
2014-11-19,1.567,0.7364710029966508,0.7325929843116517
2014-11-20,1.5683,0.7387625594923324,0.7364710029966508
2014-11-21,1.5672,0.7368235501498326,0.7387625594923324
2014-11-24,1.5701,0.741935483870968,0.7368235501498326
2014-11-25,1.5714,0.7442270403666491,0.741935483870968
2014-11-26,1.5787,0.7570950114577824,0.7442270403666491
2014-11-27,1.5787,0.7570950114577824,0.7570950114577824
2014-11-28,1.5638,0.7308302485457432,0.7570950114577824
2014-12-01,1.5743,0.7493389740877845,0.7308302485457432
2014-12-02,1.5651,0.7331218050414243,0.7493389740877845
2014-12-03,1.57,0.7417592102943771,0.7331218050414243
2014-12-04,1.5707,0.7429931253305129,0.7417592102943771
2014-12-05,1.56,0.7241318526352902,0.7429931253305129
2014-12-08,1.5625,0.7285386920500616,0.7241318526352902
2014-12-09,1.5694,0.7407015688348317,0.7285386920500616
2014-12-10,1.5689,0.7398202009518773,0.7407015688348317
2014-12-11,1.5712,0.7438744932134673,0.7398202009518773
2014-12-12,1.5728,0.7466948704389211,0.7438744932134673
2014-12-15,1.5663,0.735237087960515,0.7466948704389211
2014-12-16,1.5736,0.7481050590516483,0.735237087960515
2014-12-17,1.5652,0.7332980786180152,0.7481050590516483
2014-12-18,1.5662,0.7350608143839241,0.7332980786180152
2014-12-19,1.5609,0.7257183148246078,0.7350608143839241
2014-12-22,1.5618,0.7273047770139258,0.7257183148246078
2014-12-23,1.5517,0.7095011457782481,0.7273047770139258
2014-12-24,1.5549,0.7151419002291557,0.7095011457782481
2014-12-25,1.5549,0.7151419002291557,0.7151419002291557
2014-12-26,1.5549,0.7151419002291557,0.7151419002291557
2014-12-29,1.5524,0.7107350608143839,0.7151419002291557
2014-12-30,1.5573,0.7193724660673362,0.7107350608143839
2014-12-31,1.5578,0.7202538339502911,0.7193724660673362
2015-01-01,1.5578,0.7202538339502911,0.7202538339502911
2015-01-02,1.5361,0.6820024678300722,0.7202538339502911
2015-01-05,1.5234,0.6596157236030322,0.6820024678300722
2015-01-06,1.5174,0.6490393090075801,0.6596157236030322
2015-01-07,1.5073,0.6312356777719024,0.6490393090075801
2015-01-08,1.5118,0.6391679887184911,0.6312356777719024
2015-01-09,1.5151,0.6449850167459896,0.6391679887184911
2015-01-12,1.5168,0.6479816675480343,0.6449850167459896
2015-01-13,1.5166,0.6476291203948525,0.6479816675480343
2015-01-14,1.5234,0.6596157236030322,0.6476291203948525
2015-01-15,1.5161,0.6467477525118985,0.6596157236030322
2015-01-16,1.5132,0.6416358187907636,0.6467477525118985
2015-01-19,1.5132,0.6416358187907636,0.6416358187907636
2015-01-20,1.5162,0.6469240260884894,0.6416358187907636
2015-01-21,1.5118,0.6391679887184911,0.6469240260884894
2015-01-22,1.5052,0.6275339326634941,0.6391679887184911
2015-01-23,1.5022,0.6222457253657678,0.6275339326634941
2015-01-26,1.5088,0.6338797814207648,0.6222457253657678
2015-01-27,1.5196,0.6529173276925788,0.6338797814207648
2015-01-28,1.5165,0.6474528468182621,0.6529173276925788
2015-01-29,1.5043,0.6259474704741761,0.6474528468182621
2015-01-30,1.5026,0.622950819672131,0.6259474704741761
2015-02-02,1.5027,0.6231270932487218,0.622950819672131
2015-02-03,1.5129,0.6411069980609905,0.6231270932487218
2015-02-04,1.5209,0.65520888418826,0.6411069980609905
2015-02-05,1.5293,0.6700158646218934,0.65520888418826
2015-02-06,1.5247,0.6619072800987129,0.6700158646218934
2015-02-09,1.5217,0.6566190728009871,0.6619072800987129
2015-02-10,1.5252,0.6627886479816674,0.6566190728009871
2015-02-11,1.5232,0.6592631764498504,0.6627886479816674
2015-02-12,1.538,0.6853516657852987,0.6592631764498504
2015-02-13,1.5394,0.6878194958575712,0.6853516657852987
2015-02-16,1.5394,0.6878194958575712,0.6878194958575712
2015-02-17,1.5349,0.6798871849109815,0.6878194958575712
2015-02-18,1.543,0.6941653446148419,0.6798871849109815
2015-02-19,1.5451,0.6978670897232502,0.6941653446148419
2015-02-20,1.5385,0.6862330336682532,0.6978670897232502
2015-02-23,1.5465,0.7003349197955226,0.6862330336682532
2015-02-24,1.5434,0.6948704389212059,0.7003349197955226
2015-02-25,1.5499,0.7063282213996125,0.6948704389212059
2015-02-26,1.5424,0.693107703155297,0.7063282213996125
2015-02-27,1.5439,0.6957518068041604,0.693107703155297
2015-03-02,1.5371,0.6837652035959807,0.6957518068041604
2015-03-03,1.5391,0.6872906751277981,0.6837652035959807
2015-03-04,1.5266,0.6652564780539398,0.6872906751277981
2015-03-05,1.5229,0.6587343557200773,0.6652564780539398
2015-03-06,1.5063,0.6294729420059935,0.6587343557200773
2015-03-09,1.5097,0.6354662436100829,0.6294729420059935
2015-03-10,1.5086,0.6335272342675831,0.6354662436100829
2015-03-11,1.4945,0.6086726599682706,0.6335272342675831
2015-03-12,1.4907,0.6019742640578176,0.6086726599682706
2015-03-13,1.4755,0.5751806804160058,0.6019742640578176
2015-03-16,1.48,0.5831129913625945,0.5751806804160058
2015-03-17,1.4744,0.573241671073506,0.5831129913625945
2015-03-18,1.4686,0.5630178036312357,0.573241671073506
2015-03-19,1.4729,0.5705975674246431,0.5630178036312357
2015-03-20,1.4923,0.6047946412832714,0.5705975674246431
2015-03-23,1.4936,0.607086197778953,0.6047946412832714
2015-03-24,1.487,0.5954521417239556,0.607086197778953
2015-03-25,1.4915,0.6033844526705447,0.5954521417239556
2015-03-26,1.4844,0.5908690287325928,0.6033844526705447
2015-03-27,1.4878,0.5968623303366827,0.5908690287325928
2015-03-30,1.4792,0.5817028027498679,0.5968623303366827
2015-03-31,1.485,0.5919266701921382,0.5817028027498679
2015-04-01,1.4823,0.5871672836241846,0.5919266701921382
2015-04-02,1.4842,0.5905164815794111,0.5871672836241846
2015-04-03,1.4916,0.6035607262471356,0.5905164815794111
2015-04-06,1.4959,0.611140490040543,0.6035607262471356
2015-04-07,1.4857,0.5931605852282744,0.611140490040543
2015-04-08,1.4924,0.6049709148598623,0.5931605852282744
2015-04-09,1.4739,0.5723603031905515,0.6049709148598623
2015-04-10,1.4648,0.5563194077207827,0.5723603031905515
2015-04-13,1.4658,0.5580821434866912,0.5563194077207827
2015-04-14,1.479,0.5813502555966861,0.5580821434866912
2015-04-15,1.4782,0.579940066983959,0.5813502555966861
2015-04-16,1.4923,0.6047946412832714,0.579940066983959
2015-04-17,1.4942,0.6081438392384979,0.6047946412832714
2015-04-20,1.4913,0.603031905517363,0.6081438392384979
2015-04-21,1.4944,0.6084963863916797,0.603031905517363
2015-04-22,1.5027,0.6231270932487218,0.6084963863916797
2015-04-23,1.5047,0.6266525647805392,0.6231270932487218
2015-04-24,1.5176,0.6493918561607614,0.6266525647805392
2015-04-27,1.5235,0.6597919971796231,0.6493918561607614
2015-04-28,1.5328,0.6761854398025737,0.6597919971796231
2015-04-29,1.5485,0.70386039132734,0.6761854398025737
2015-04-30,1.5328,0.6761854398025737,0.70386039132734
2015-05-01,1.5137,0.6425171866737176,0.6761854398025737
2015-05-04,1.5118,0.6391679887184911,0.6425171866737176
2015-05-05,1.5178,0.6497444033139432,0.6391679887184911
2015-05-06,1.5244,0.6613784593689407,0.6497444033139432
2015-05-07,1.5223,0.6576767142605324,0.6613784593689407
2015-05-08,1.5455,0.6985721840296142,0.6576767142605324
2015-05-11,1.5593,0.7228979375991536,0.6985721840296142
2015-05-12,1.5685,0.7391151066455137,0.7228979375991536
2015-05-13,1.5748,0.7502203419707385,0.7391151066455137
2015-05-14,1.5766,0.7533932663493741,0.7502203419707385
2015-05-15,1.5772,0.7544509078089194,0.7533932663493741
2015-05-18,1.5679,0.7380574651859688,0.7544509078089194
2015-05-19,1.5523,0.710558787237793,0.7380574651859688
2015-05-20,1.5544,0.7142605323462012,0.710558787237793
2015-05-21,1.5672,0.7368235501498326,0.7142605323462012
2015-05-22,1.5484,0.7036841177507491,0.7368235501498326
2015-05-25,1.5484,0.7036841177507491,0.7036841177507491
2015-05-26,1.5398,0.6885245901639347,0.7036841177507491
2015-05-27,1.5324,0.6754803454962102,0.6885245901639347
2015-05-28,1.5291,0.6696633174687112,0.6754803454962102
2015-05-29,1.5286,0.6687819495857572,0.6696633174687112
2015-06-01,1.5187,0.6513308655032608,0.6687819495857572
2015-06-02,1.5331,0.676714260532346,0.6513308655032608
2015-06-03,1.5351,0.6802397320641633,0.676714260532346
2015-06-04,1.5367,0.6830601092896176,0.6802397320641633
2015-06-05,1.5267,0.6654327516305307,0.6830601092896176
2015-06-08,1.528,0.6677243081262119,0.6654327516305307
2015-06-09,1.5383,0.6858804865150714,0.6677243081262119
2015-06-10,1.553,0.7117927022739292,0.6858804865150714
2015-06-11,1.5493,0.7052705799400667,0.7117927022739292
2015-06-12,1.5587,0.7218402961396087,0.7052705799400667
2015-06-15,1.5572,0.7191961924907457,0.7218402961396087
2015-06-16,1.5637,0.7306539749691523,0.7191961924907457
2015-06-17,1.5708,0.7431693989071038,0.7306539749691523
2015-06-18,1.5882,0.7738410012339152,0.7431693989071038
2015-06-19,1.5881,0.7736647276573243,0.7738410012339152
2015-06-22,1.5823,0.763440860215054,0.7736647276573243
2015-06-23,1.5751,0.7507491627005112,0.763440860215054
2015-06-24,1.5681,0.7384100123391506,0.7507491627005112
2015-06-25,1.5728,0.7466948704389211,0.7384100123391506
2015-06-26,1.5739,0.7486338797814209,0.7466948704389211
2015-06-29,1.5764,0.7530407191961928,0.7486338797814209
2015-06-30,1.5727,0.7465185968623302,0.7530407191961928
2015-07-01,1.5617,0.7271285034373349,0.7465185968623302
2015-07-02,1.5614,0.7265996827075618,0.7271285034373349
2015-07-03,1.5614,0.7265996827075618,0.7265996827075618
2015-07-06,1.5619,0.7274810505905167,0.7265996827075618
2015-07-07,1.5443,0.6964569011105235,0.7274810505905167
2015-07-08,1.5353,0.6805922792173456,0.6964569011105235
2015-07-09,1.5375,0.6844702979023447,0.6805922792173456
2015-07-10,1.5503,0.7070333157059756,0.6844702979023447
2015-07-13,1.5518,0.709677419354839,0.7070333157059756
2015-07-14,1.5584,0.721311475409836,0.709677419354839
2015-07-15,1.5621,0.7278335977436985,0.721311475409836
2015-07-16,1.5601,0.7243081262118811,0.7278335977436985
2015-07-17,1.5624,0.7283624184734707,0.7243081262118811
2015-07-20,1.5587,0.7218402961396087,0.7283624184734707
2015-07-21,1.555,0.7153181738057466,0.7218402961396087
2015-07-22,1.5617,0.7271285034373349,0.7153181738057466
2015-07-23,1.5533,0.7123215230037014,0.7271285034373349
2015-07-24,1.5514,0.708972325048475,0.7123215230037014
2015-07-27,1.5595,0.7232504847523358,0.708972325048475
2015-07-28,1.5617,0.7271285034373349,0.7232504847523358
2015-07-29,1.5624,0.7283624184734707,0.7271285034373349
2015-07-30,1.5581,0.7207826546800638,0.7283624184734707
2015-07-31,1.5634,0.7301251542393792,0.7207826546800638
2015-08-03,1.5603,0.7246606733650625,0.7301251542393792
2015-08-04,1.5612,0.7262471355543805,0.7246606733650625
2015-08-05,1.5604,0.7248369469416533,0.7262471355543805
2015-08-06,1.5521,0.7102062400846112,0.7248369469416533
2015-08-07,1.5467,0.7006874669487044,0.7102062400846112
2015-08-10,1.5546,0.714613079499383,0.7006874669487044
2015-08-11,1.5572,0.7191961924907457,0.714613079499383
2015-08-12,1.5639,0.7310065221223341,0.7191961924907457
2015-08-13,1.5595,0.7232504847523358,0.7310065221223341
2015-08-14,1.5625,0.7285386920500616,0.7232504847523358
2015-08-17,1.5598,0.7237793054821084,0.7285386920500616
2015-08-18,1.5658,0.7343557200775606,0.7237793054821084
2015-08-19,1.5645,0.732064163581879,0.7343557200775606
2015-08-20,1.5688,0.7396439273752864,0.732064163581879
2015-08-21,1.5698,0.7414066631411953,0.7396439273752864
2015-08-24,1.5731,0.7472236911686938,0.7414066631411953
2015-08-25,1.5698,0.7414066631411953,0.7472236911686938
2015-08-26,1.5493,0.7052705799400667,0.7414066631411953
2015-08-27,1.5411,0.6908161466596154,0.7052705799400667
2015-08-28,1.5362,0.6821787414066631,0.6908161466596154
2015-08-31,1.5363,0.682355014983254,0.6821787414066631
2015-09-01,1.5341,0.6784769962982549,0.682355014983254
2015-09-02,1.531,0.6730125154239377,0.6784769962982549
2015-09-03,1.5254,0.6631411951348496,0.6730125154239377
2015-09-04,1.5195,0.6527410541159884,0.6631411951348496
2015-09-07,1.5195,0.6527410541159884,0.6527410541159884
2015-09-08,1.5381,0.6855279393618896,0.6527410541159884
2015-09-09,1.5363,0.682355014983254,0.6855279393618896
2015-09-10,1.5457,0.698924731182796,0.682355014983254
2015-09-11,1.5426,0.6934602503084788,0.698924731182796
2015-09-14,1.5423,0.6929314295787061,0.6934602503084788
2015-09-15,1.5352,0.6804160056407542,0.6929314295787061
2015-09-16,1.5499,0.7063282213996125,0.6804160056407542
2015-09-17,1.5509,0.708090957165521,0.7063282213996125
2015-09-18,1.5573,0.7193724660673362,0.708090957165521
2015-09-21,1.5506,0.7075621364357483,0.7193724660673362
2015-09-22,1.5356,0.6811210999471182,0.7075621364357483
2015-09-23,1.5243,0.6612021857923498,0.6811210999471182
2015-09-24,1.5254,0.6631411951348496,0.6612021857923498
